title,url
Koornavirus,https://www.hurriyet.com.tr/haberleri/koornavirus
"Rus aşısı Sputnik V’nin etkinlik oranı yüzde 91,6 olarak açıklandı",https://www.hurriyet.com.tr/dunya/rus-asisi-sputnik-vnin-etkinlik-orani-yuzde-91-6-olarak-aciklandi-41731117
Putin'in pandemi planı! Tüm dünyaya aşı sağlayabilir,https://www.hurriyet.com.tr/dunya/putinin-pandemi-plani-tum-dunyaya-asi-saglayabilir-41774458
Sputnik V Aşısı,https://www.hurriyet.com.tr/haberleri/sputnik-v-asisi
6 SORU 6 YANIT | İşveren çalışanına aşı olma zorunluluğu getirebilir mi?,https://www.hurriyet.com.tr/gundem/6-soru-6-yanit-isveren-calisanina-asi-olma-zorunlulugu-getirebilir-mi-41760688
Aşıyı ihmal etmeyin,https://www.hurriyet.com.tr/yazarlar/fulya-soybas/asiyi-ihmal-etmeyin-41754389
2018 Coronavac Videoları,https://www.hurriyet.com.tr/video/arama/coronavac
2018 Sinovac-Asisi Videoları,https://www.hurriyet.com.tr/video/arama/sinovac-asisi
Hindistan'da krematoryumlarda yoğunluk yaşanıyor,https://www.hurriyet.com.tr/video/hindistanda-krematoryumlarda-yogunluk-yasaniyor-41795427
"Yunanistan, Türklere seyahat kısıtlamasını büyük ölçüde kaldırıyor",https://www.hurriyet.com.tr/dunya/yunanistan-turklere-seyahat-kisitlamasini-buyuk-olcude-kaldiriyor-41867229
"Koronavirüste iki kötü haber: Rusya'da vaka rekoru, Avustralya'dan karantina kararı!",https://www.hurriyet.com.tr/dunya/koronaviruste-iki-kotu-haber-rusyada-vaka-rekoru-avustralyadan-karantina-karari-41840988
Son dakika: İptal edildi.. Kabine Toplantısı'nın tarihi değişti... Kabine Toplantısı'nda yeni koronavirüs normalleşme kararları alınacak mı?,https://www.hurriyet.com.tr/galeri-son-dakika-kabine-toplantisinin-tarihi-degisti-kabine-toplantisinda-yeni-koronavirus-normallesme-kararlari-alinacak-mi-41828391
Son dakika haberler: Fahrettin Koca haftalık koronavirüs vaka haritasını açıkladı.. '4 şehir kaldı!..',https://www.hurriyet.com.tr/galeri-son-dakika-saglik-bakani-koca-haftalik-vaka-sayisi-haritasini-paylasti-iste-koronavirusle-mucadelede-dikkat-ceken-4-sehir-41828191
Son dakika... Çin'in Kovid-19 aşısı Sinovac için çarpıcı araştırma: Etkinlik oranı belli oldu!,https://www.hurriyet.com.tr/galeri-son-dakika-cinin-kovid-19-asisi-sinovac-icin-carpici-arastirma-etkinlik-orani-belli-oldu-41822561
Bursa’da 250 vaka 4 ölü...,https://www.hurriyet.com.tr/yazarlar/fuat-kars/bursada-250-vaka-4-olu-41821013
Timsah kafası tamamlandı,https://www.hurriyet.com.tr/yazarlar/fuat-kars/timsah-kafasi-tamamlandi-41816317
İzmir'de yeni adım! Tüm devlet hastanelerinde uygulanacak,https://www.hurriyet.com.tr/gundem/izmirde-yeni-adim-tum-devlet-hastanelerinde-uygulanacak-41818010
Aşıda yeni tartışma: 3. dozda Türk aşısı olur mu?,https://www.hurriyet.com.tr/gundem/asida-yeni-tartisma-3-dozda-turk-asisi-olur-mu-41805778
Son dakika haberi... Sağlık Bakanı Fahrettin Koca corona vaka sayısı en çok azalan illeri duyurdu! Aşı tedarikinde çarpıcı bilgiyi paylaştı,https://www.hurriyet.com.tr/galeri-son-dakika-haberi-saglik-bakani-koca-corona-vaka-sayisi-en-cok-azalan-illeri-duyurdu-asi-tedarikinde-carpici-bilgiyi-paylasti-41804174
Bakan Koca'dan önemli açıklamalar,https://www.hurriyet.com.tr/video/bakan-kocadan-onemli-aciklamalar-41802769
Son dakika... Aşı tedarikinde yeni takvim! Sağlık Bakanı Koca tek tek sayarak açıkladı,https://www.hurriyet.com.tr/gundem/son-dakika-asi-tedarikinde-yeni-takvim-saglik-bakani-koca-tek-tek-sayarak-acikladi-41802748
Koronavirüs geçirip aşı olanlarda antikor düzeyi 3 kat arttı,https://www.hurriyet.com.tr/video/koronavirus-gecirip-asi-olanlarda-antikor-duzeyi-3-kat-artti-41802418
BionTech 2. doz randevuları gitti geldi! 12 saatte neler yaşandı?,https://www.hurriyet.com.tr/gundem/biontech-2-doz-randevulari-gitti-geldi-41799984
Prof. Dr. İsmail Balık: Daha hızlı aşılama için Biontech ve Sputnik V'de iki doz arası açılabilir,https://www.hurriyet.com.tr/video/prof-dr-ismail-balik-daha-hizli-asilama-icin-biontech-ve-sputnik-vde-iki-doz-arasi-acilabilir-41797899
Prof. Dr. İsmail Balık'tan önemli Biontech ve Sputnik V aşısı açıklaması!,https://www.hurriyet.com.tr/gundem/prof-dr-ismail-baliktan-onemli-biontech-ve-sputnik-v-asisi-aciklamasi-41797860
Prof. Dr. Aydın'dan 'çarpıcı' koronavirüs aşısı açıklaması,https://www.hurriyet.com.tr/gundem/prof-dr-aydindan-carpici-koronavirus-asisi-aciklamasi-41796459
Türkiye KKTC’ye 40 bin doz Sinovac aşısı daha gönderdi,https://www.hurriyet.com.tr/dunya/turkiye-kktcye-40-bin-doz-sinovac-asisi-daha-gonderdi-41792650
Türkiye'den KKTC'ye 40 bin doz Kovid-19 aşısı daha gönderildi,https://www.hurriyet.com.tr/dunya/turkiyeden-kktcye-40-bin-doz-kovid-19-asisi-daha-gonderildi-41792476
Van Eğitim ve Araştırma Hastanesi Başhekimi Doç. Dr. Sebahattin Çelik'ten aşı açıklaması,https://www.hurriyet.com.tr/video/van-egitim-ve-arastirma-hastanesi-bashekimi-doc-dr-sebahattin-celikten-asi-aciklamasi-41790450
Samsun İl Sağlık Müdürü salgında son durumu rakamlarla açıkladı ve uyardı,https://www.hurriyet.com.tr/gundem/samsun-il-saglik-muduru-salginda-son-durumu-rakamlarla-acikladi-ve-uyardi-41789163
İçişleri Bakanlığı'ndan 81 ile denetim açıklaması,https://www.hurriyet.com.tr/gundem/icisleri-bakanligindan-81-ile-koronavirus-genelgesi-41789084
Trabzon İl Sağlık Müdürü Hakan Usta: 60- 64 yaş arası grupta yüzde 38'i aşı olmadı,https://www.hurriyet.com.tr/gundem/trabzon-il-saglik-muduru-hakan-usta-60-64-yas-arasi-grupta-yuzde-38i-asi-olmadi-41789001
Aşı stratejisinde karşılıksız çıkan vaatler,https://www.hurriyet.com.tr/yazarlar/sedat-ergin/asi-stratejisinde-karsiliksiz-cikan-vaatler-41817549
Mehmet Ceyhan tutuklansınmış,https://www.hurriyet.com.tr/yazarlar/ahmet-hakan/mehmet-ceyhan-tutuklansinmis-41806455
"Sinovac ve Biontech aşılarının özellikleri, benzerlik ve farklılıkları",https://www.hurriyet.com.tr/aile/yazarlar/gulay-ergin-okay/sinovac-ve-biontech-asilarinin-ozellikleri-benzerlik-ve-farkliliklari-41801389
Kırklareli'de alarm... Vaka sayısı yüzde 70 arttı! Türkiye'de ilk sıraya yerleştiler,https://www.hurriyet.com.tr/gundem/kentte-alarm-vaka-sayisi-yuzde-70-artti-turkiyede-ilk-siraya-yerlestiler-41788394
Türk bilim insanı Dr. Serhat Gümrükçü'den dünyayı umutlandıran koronavirüs ilacı çalışması!,https://www.hurriyet.com.tr/gundem/turk-bilim-insani-dr-serhat-gumrukcuden-dunyayi-umutlandiran-koronavirus-ilaci-calismasi-41788127
Sağlık Bakanı Fahrettin Koca Ramazan ayında kapanma ihtimalini ve aşı çalışmalarını açıkladı,https://www.hurriyet.com.tr/video/saglik-bakani-fahrettin-koca-ramazan-ayinda-kapanma-ihtimalini-ve-asi-calismalarini-aacikladi-41786816
Samsun İl Sağlık Müdürü açıkladı: 'Oran yüzde 45 civarında kaldı',https://www.hurriyet.com.tr/gundem/samsun-il-saglik-muduru-acikladi-oran-yuzde-45-civarinda-kaldi-41784202
Sinovac aşısı kadınlarda daha mı yüksek etkili? İşte yapılan araştırmadan çıkan sonuç,https://www.hurriyet.com.tr/galeri-sinovac-asisi-kadinlarda-daha-mi-yuksek-etkili-iste-yapilan-arastirmadan-cikan-sonuc-41780414
"Sinovac aşısı nedir, yan etkileri nelerdir?",https://www.hurriyet.com.tr/aile/galeri-sinovac-asisi-nedir-yan-etkileri-nelerdir-41780354
"Aşıda tercih başladı: İsteyene BioNTech, isteyene Sinovac",https://www.hurriyet.com.tr/gundem/asida-tercih-basladi-isteyene-biontech-isteyene-sinovac-41778954
Çin aşısı çocukları da koruyor,https://www.hurriyet.com.tr/dunya/cin-asisi-cocuklari-da-koruyor-41770286
Sinovac'dan aşı açıklaması: Çocuklarda etkili ve güvenli,https://www.hurriyet.com.tr/dunya/sinovacdan-asi-aciklamasi-cocuklarda-etkili-ve-guvenli-41769574
Türkiye'den KKTC'ye 20 bin doz aşı daha...,https://www.hurriyet.com.tr/gundem/turkiyeden-kktcye-20-bin-doz-asi-daha-41754838
"KKTC’de Cumhurbaşkanı Tatar ve Başbakan Saner, ikinci doz aşılarını oldu",https://www.hurriyet.com.tr/dunya/kktcde-cumhurbaskani-tatar-ve-basbakan-saner-ikinci-doz-asilarini-oldu-41739151
Cumhurbaşkanı Yardımcısı Oktay duyurmuştu! Türkiye'nin yardımı KKTC'ye ulaştı,https://www.hurriyet.com.tr/dunya/cumhurbaskani-yardimcisi-oktay-duyurmustu-turkiyenin-yardimi-kktcye-ulasti-41738389
12-17 yaş grubunda da aşı önceliği kronik hastalığı olanlarda olacak,https://www.hurriyet.com.tr/gundem/12-17-yas-grubunda-da-asi-onceligi-kronik-hastaligi-olanlarda-olacak-41736114
Korona virüs aşısı bağışıklık sistemini nasıl etkiler?,https://www.hurriyet.com.tr/aile/korona-virus-asisi-bagisiklik-sistemini-nasil-etkiler-41729051
Türkiye’den KKTC’ye 20 bin doz aşı daha,https://www.hurriyet.com.tr/gundem/turkiyeden-kktcye-20-bin-doz-asi-daha-41726170
KKTC'de ilk koronavirüs aşısı Cumhurbaşkanı Tatar’a yapıldı,https://www.hurriyet.com.tr/dunya/kktcde-ilk-koronavirus-asisi-cumhurbaskani-tatara-yapildi-41715548
"Türkiye, KKTC'ye 20 bin doz Sinovac aşısı gönderdi",https://www.hurriyet.com.tr/gundem/turkiye-kktcye-20-bin-doz-sinovac-asisi-gonderdi-41714278
Sinovac mı BioNTech mi,https://www.hurriyet.com.tr/yazarlar/osman-muftuoglu/sinovac-mi-biontech-mi-41780083
Yerli aşı çığır açacak,https://www.hurriyet.com.tr/yazarlar/yalcin-bayer/yerli-asi-cigir-acacak-41724270
COVID ile mücadelede aynı hataya ikinci kez düşmemek için,https://www.hurriyet.com.tr/yazarlar/sedat-ergin/covid-ile-mucadelede-ayni-hataya-ikinci-kez-dusmemek-icin-41724339
Virüsle savaşın aşı cephesinde envanterin son durumu,https://www.hurriyet.com.tr/yazarlar/sedat-ergin/virusle-savasin-asi-cephesinde-envanterin-son-durumu-41716020
"COVID-19 aşısında dünya nerede, Türkiye nerede?",https://www.hurriyet.com.tr/yazarlar/sedat-ergin/covid-19-asisinda-dunya-nerede-turkiye-nerede-41715110
Son dakika: Bakan Fahrettin Koca korona aşısı için müjdeli haberi verdi! Bilim Kurulu toplantısı sonrası önemli açıklamalar,https://www.hurriyet.com.tr/gundem/son-dakika-bakan-fahrettin-koca-korona-asisi-icin-mujdeli-haberi-verdi-bilim-kurulu-toplantisi-sonrasi-onemli-aciklamalar-41697713
Son dakika haber... Koronavirüse karşı geliştirilen BionTech aşısının sözleşme detayları belli oldu,https://www.hurriyet.com.tr/gundem/son-dakika-haber-koronaviruse-karsi-gelistirilen-biontech-asisinin-sozlesme-detaylari-belli-oldu-41697737
Son dakika haberleri... Yılbaşında 3 günlük kısıtlama olacak mı? Toplum Bilimleri Kurulu üyesinden açıklama,https://www.hurriyet.com.tr/gundem/son-dakika-haberleri-yilbasinda-3-gunluk-kisitlama-olacak-mi-toplum-bilimleri-kurulu-uyesinden-aciklama-41688286
Son dakika haberleri... Türkiye'ye gelecek koronavirüs aşısı için geri sayım başladı,https://www.hurriyet.com.tr/gundem/son-dakika-haberleri-turkiyeye-gelecek-koronavirus-asisi-icin-geri-sayim-basladi-41685083
Son dakika haberler: Koronavirüs aşısı ne zaman koruma sağlamaya başlıyor? İşte araştırmalardan çıkan sonuç..,https://www.hurriyet.com.tr/gundem/son-dakika-haberler-koronavirus-asisi-ne-zaman-koruma-saglamaya-basliyor-iste-arastirmalardan-cikan-sonuc-41684293
Son dakika haberler… Koronavirüs aşısı ile ilgili çok önemli 10 gün detayı! Gönüllüler üzerindeki aşı uygulaması..,https://www.hurriyet.com.tr/gundem/son-dakika-koronavirus-asisi-ile-ilgili-cok-onemli-10-gun-detayi-41683976
Aşıdan sonra banyo yapılır mı? Aşıdan sonra duş almak hakkında uzman görüşleri,https://www.hurriyet.com.tr/gundem/asidan-sonra-banyo-yapilir-mi-asidan-sonra-dus-almak-hakkinda-uzman-gorusleri-41870199
Hamileler aşı olmalı mı? Gebelikte Koronavirüs aşısı hakkında detaylar,https://www.hurriyet.com.tr/kelebek/saglik/hamileler-asi-olmali-mi-gebelikte-koronavirus-asisi-hakkinda-detaylar-41869221
Kuralları bıraktık vakaları katladık,https://www.hurriyet.com.tr/yerel-haberler/ankara/kurallari-biraktik-vakalar-katladik-41868027
Aşıdan sonra duş alınır mı? Sinovac ve Biontech aşısı sonrası banyo yapılır mı?,https://www.hurriyet.com.tr/galeri-asidan-sonra-dus-alinir-mi-sinovac-ve-biontech-asisi-sonrasi-banyo-yapilir-mi-41866972
BioNTech aşısı yok mu? Aşı randevusu alınmıyor mu? Fahrettin Koca'dan açıklama,https://www.hurriyet.com.tr/galeri-biontech-asisi-yok-mu-asi-randevusu-alinmiyor-mu-fahrettin-kocadan-aciklama-41866542
Biontech aşısı yok mu? Aşı randevusu alınabiliyor mu? Fahrettin Koca'dan Biontech ve Sinovac aşıları ile ilgili son bilgi,https://www.hurriyet.com.tr/galeri-biontech-asisi-yok-mu-asi-randevusu-alinabiliyor-mu-fahrettin-kocadan-biontech-ve-sinovac-asilari-ile-ilgili-son-bilgi-41864617
Aşıdan sonra duş alınır mı? Sinovac ve Biontech aşısı sonrası banyo yapılır mı?,https://www.hurriyet.com.tr/gundem/asidan-sonra-dus-alinir-mi-sinovac-ve-biontech-asisi-sonrasi-banyo-yapilir-mi-41862094
COVID-19’un ilacı bulundu mu,https://www.hurriyet.com.tr/yazarlar/osman-muftuoglu/covid-19un-ilaci-bulundu-mu-41684600
Koronavirüs aşılarının farklılıkları ve merak edilenler…,https://www.hurriyet.com.tr/aile/yazarlar/mahmut-civilibal/koronavirus-asilarinin-farkliliklari-ve-merak-edilenler-41682026
Aşısız olmaz arkadaş,https://www.hurriyet.com.tr/yazarlar/osman-muftuoglu/asisiz-olmaz-arkadas-41681502
Moderna'nın koronavirüs aşısına bir ülkeden daha acil kullanım onayı,https://www.hurriyet.com.tr/dunya/modernanin-koronavirus-asisina-bir-ulkeden-daha-acil-kullanim-onayi-41840816
Aile hekimlerinde BioNTech başladı: Günde en az 6 randevu,https://www.hurriyet.com.tr/gundem/aile-hekimlerinde-biontech-basladi-gunde-en-az-6-randevu-41828871
"Sağlık Bakanı Fahrettin Koca, önemli açıklamalarda bulundu",https://www.hurriyet.com.tr/video/saglik-bakani-fahrettin-koca-onemli-aciklamalarda-bulundu-41828745
Son dakika haberler... 'Yeni kolaylıklar var' diyerek duyurdu! Bakan Koca: BionTech aşısını aile hekimleri de yapacak,https://www.hurriyet.com.tr/gundem/son-dakika-yeni-kolayliklar-var-diyerek-duyurdu-bakan-koca-bugunden-itibaren-randevu-alabilirsiniz-41827586
Bakan Koca: BionTech aşısını aile hekimleri de yapacak,https://www.hurriyet.com.tr/video/bakan-koca-biontech-asisini-aile-hekimleri-de-yapacak-41827735
Son dakika: Koronavirüs aşısı kısırlık yapıyor mu? Prof. Dr. Mehmet Ceyhan'dan net cevap!,https://www.hurriyet.com.tr/gundem/son-dakika-prof-dr-mehmet-ceyhandan-koronavirus-asisinda-kisirlik-iddiasina-net-cevap-41824985
Sinovac Aşısı,https://www.hurriyet.com.tr/haberleri/sinovac-asisi?p=6
Sinovac Aşısı,https://www.hurriyet.com.tr/haberleri/sinovac-asisi?p=7
Sinovac Aşısı,https://www.hurriyet.com.tr/haberleri/sinovac-asisi?r=tarih&p=2
Sinovac Aşısı,https://www.hurriyet.com.tr/haberleri/sinovac-asisi?r=tarih&p=3
Sinovac Aşısı,https://www.hurriyet.com.tr/haberleri/sinovac-asisi?r=tarih&p=4
Sinovac Aşısı,https://www.hurriyet.com.tr/haberleri/sinovac-asisi?r=tarih&p=5
Sinovac Aşısı,https://www.hurriyet.com.tr/haberleri/sinovac-asisi?r=tarih&p=10
Son dakika haberler... Çok sayıda ülkede test ediliyordu... Çinli şirket Sinovac'ın koronavirüs aşısından ilk sonuçlar geldi!,https://www.hurriyet.com.tr/dunya/son-dakika-haberler-cinin-koronavirus-asisi-sinovacin-ilk-sonuclari-aciklandi-yuzde-97-koruma-41682938
Türkiye’nin anlaştığı Çinli Sinovac Biotech’le ilgili flaş gelişme! Üretim iki katına çıktı…,https://www.hurriyet.com.tr/dunya/turkiyenin-anlastigi-cinli-sinovac-biotechle-ilgili-flas-gelisme-uretim-iki-katina-cikti-41682010
"Endonezya, Çin’den Kovid-19 aşısının ilk sevkiyatını teslim aldı",https://www.hurriyet.com.tr/dunya/endonezya-cinden-kovid-19-asisinin-ilk-sevkiyatini-teslim-aldi-41681789
Son dakika: Koronavirüs aşısının fiyatı ne kadar olacak? Coronavirüs aşısı ne zaman gelecek? Bakan Koca tarih verdi!,https://www.hurriyet.com.tr/galeri-son-dakika-koronavirus-asisinin-fiyati-ne-kadar-olacak-coronavirus-asisi-ne-zaman-gelecek-bakan-koca-tarih-verdi-41678299
Son dakika haberler: Türkiye'den ilk koronavirüs aşısı anlaşması! Tarih belli oldu,https://www.hurriyet.com.tr/gundem/son-dakika-haberler-turkiyeden-ilk-koronavirus-asisi-anlasmasi-tarih-belli-oldu-41677026
Son dakika haberi: Koronavirüs aşısında kritik oran: Yüzde 70! Bilim Kurulu Üyesi Prof. Dr. Mustafa Hasöksüz açıkladı,https://www.hurriyet.com.tr/gundem/son-dakika-haberler-koronavirus-asisinda-kritik-oran-yuzde-70-bilim-kurulu-uyesi-prof-dr-mustafa-hasoksuz-acikladi-41673058
Çin aşısı mı Alman aşısı mı?,https://www.hurriyet.com.tr/gundem/cin-asisi-mi-alman-asisi-mi-41672201
Çin'in koronavirüs aşısı Diyarbakır'da gönüllüler üzerinde uygulandı,https://www.hurriyet.com.tr/gundem/cinin-koronavirus-asisi-diyarbakirda-gonulluler-uzerinde-uygulandi-41671686
Son dakika haberler: Türk profesör Uğur Şahin'in koronavirüs aşısı böyle saklanıyor! 72 derecedeki dolapta kilit altında..,https://www.hurriyet.com.tr/gundem/son-dakika-haberler-turk-profesor-ugur-sahinin-koronavirus-asisi-boyle-saklaniyor-72-derecedeki-dolapta-kilit-altinda-41671507
"Hacettepe'de, Türk profesörün aşısı eksi 72, Çin aşısı artı 4'te tutuluyor",https://www.hurriyet.com.tr/video/hacettepede-turk-profesorun-asisi-eksi-72-cin-asisi-arti-4te-tutuluyor-41671551
Son dakika... 'Çin aşısı mı Alman aşısı mı' o tartışmaya Cerrahpaşa’dan yanıt!,https://www.hurriyet.com.tr/gundem/son-dakika-cin-asisi-mi-alman-asisi-mi-o-tartismaya-cerrahpasadan-yanit-geldi-41671437
"“Çin aşısı mı Alman aşısı mı” tartışmalarına, Cerrahpaşa’dan yanıt",https://www.hurriyet.com.tr/video/cin-asisi-mi-alman-asisi-mi-tartismalarina-cerrahpasadan-yanit-41671421
Önümüzdeki ay aşılamaya hazır,https://www.hurriyet.com.tr/yerel-haberler/ankara/onumuzdeki-ay-asilamaya-hazir-41670138
Çin aşısı için gönüllü olan öğretmen anne kız aşılandı,https://www.hurriyet.com.tr/gundem/cin-asisi-icin-gonullu-olan-ogretmen-anne-kiz-asilandi-41669558
"Çin aşısı, Türkiye'de ilk kez vatandaşlar üzerinde denenecek",https://www.hurriyet.com.tr/video/cin-asisi-turkiyede-ilk-kez-vatandaslar-uzerinde-denenecek-41667197
"Son dakika... Çin aşısı, Türkiye'de ilk kez vatandaşlar üzerinde denenecek",https://www.hurriyet.com.tr/gundem/son-dakika-cin-asisi-turkiyede-ilk-kez-vatandaslar-uzerinde-denenecek-41667182
Son dakika… Bakan Koca’dan umutlandıran sözler: Yakın zamanda hayatımızdan çıkacak…,https://www.hurriyet.com.tr/gundem/son-dakika-bakan-kocadan-umutlandiran-sozler-yakin-zamanda-hayatimizdan-cikacak-41661629
"Son dakika haberler: ""Çin aşısı mı Alman aşısı mı?"" tartışmaları yersiz, önemli olan bilimsel sonuçlar",https://www.hurriyet.com.tr/gundem/son-dakika-haberler-cin-asisi-mi-alman-asisi-mi-tartismalari-yersiz-onemli-olan-bilimsel-sonuclar-41661628
Diyarbakır'da sevindirici gelişme! 'Çin aşısı uygulanan iki sağlık çalışanı...',https://www.hurriyet.com.tr/gundem/diyarbakirda-sevindirici-gelisme-cin-asisi-uygulanan-iki-saglik-calisani-41660668
Kovid aşısında faz 3 klinik araştırmalar için İstanbul'da ilk gönüllü aşılamaları yapıldı,https://www.hurriyet.com.tr/video-kovid-asisinda-faz-3-klinik-arastirmalar-icin-istanbulda-ilk-gonullu-asilamalari-yapildi-41622632
Çinli şirket Kovid-19 aşı adayının 2021 başında kullanıma hazır olabileceğini açıkladı,https://www.hurriyet.com.tr/dunya/cinli-sirket-kovid-19-asi-adayinin-2021-basinda-kullanima-hazir-olabilecegini-acikladi-41620457
Turizm bölgelerinde artış var mı? Bakan Koca kritik soruyu cevapladı!,https://www.hurriyet.com.tr/gundem/son-dakika-haberi-bakan-kocadan-onemli-aciklamalar-41615307
Hacettepe Üniversitesi Aşı Enstitüsü Müdürü: Aşıda ruhsatlandırma yılbaşında,https://www.hurriyet.com.tr/gundem/hacettepe-universitesi-asi-enstitusu-muduru-asida-ruhsatlandirma-yilbasinda-41613746
